SHAREDMEM;architecture;optimisation;dimension;order;batch-factor;batch-time-steps;fused;maximum-mesh-size;predictor-background;nodes;tasks;cores;adapter;run;iterations;total_cputime;total_usertime
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;1.08;0.219163
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;8;MeshRefinement;0;2;4.99;4.99942
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;8;Prediction;0;11;424.83;54.0237
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;8;SolutionUpdate;0;10;18.96;3.18957
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.100717
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;34.85;4.38787
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;1.19;0.201502
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;12;MeshRefinement;0;2;5;5.01049
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;12;Prediction;0;11;448.77;38.4518
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;12;SolutionUpdate;0;10;21.08;2.63442
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.112368
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;16;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;46.5;4.39334
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;1.42;0.198742
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;16;MeshRefinement;0;2;4.89;4.89502
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;16;Prediction;0;11;454.01;29.4255
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;16;SolutionUpdate;0;10;24.44;2.47252
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.18;0.104016
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;63.22;4.54964
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;1.58;0.177746
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;24;MeshRefinement;0;2;5.01;5.02386
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;24;Prediction;0;11;468.47;22.0458
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;off;1;1;24;SolutionUpdate;0;10;29.17;2.26468
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;34.16;34.2011
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;1;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;352.96;353.39
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.78;0.781839
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;1;MeshRefinement;0;2;4.84;4.84561
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;1;Prediction;0;11;2.16;2.16954
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;1;SolutionUpdate;0;10;14.78;14.7763
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;35.45;17.7761
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;2;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;359.77;180.853
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.81;0.445194
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;2;MeshRefinement;0;2;4.93;4.9336
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;2;Prediction;0;11;2.77;1.57553
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;2;SolutionUpdate;0;10;15.14;7.95229
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;38.37;3.29192
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;12;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;419.44;36.646
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;12;FinaliseMeshRefinement;0;1;1.17;0.186309
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;12;MeshRefinement;0;2;4.94;4.95289
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;12;Prediction;0;11;23.73;2.49328
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;12;SolutionUpdate;0;10;20.93;2.64893
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;36.04;1.60003
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;24;BroadcastGlobalDataAndMergeNeighbourMessages;0;10;425.93;19.4787
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;24;FinaliseMeshRefinement;0;1;1.75;0.182155
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;24;MeshRefinement;0;2;5.01;5.01755
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;24;Prediction;0;11;191.04;8.56767
TBB;hsw;generic,usestack;3;9;1.0;on;off;0.0404;on;1;1;24;SolutionUpdate;0;10;30;2.21688
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.1;0.102021
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;1;FinaliseMeshRefinement;0;1;0.71;0.70755
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;1;FusedTimeStep;0;10;367.24;367.668
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;1;MeshRefinement;0;2;4.85;4.86064
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;1;Prediction;0;1;34.56;34.6001
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.13;0.0975067
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;2;FinaliseMeshRefinement;0;1;0.81;0.446357
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;2;FusedTimeStep;0;10;376.71;189.295
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;2;MeshRefinement;0;2;4.92;4.91932
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;2;Prediction;0;1;35.27;17.6948
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.16;0.100031
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;8;FinaliseMeshRefinement;0;1;1.07;0.21434
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;8;FusedTimeStep;0;10;421.11;54.0851
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;8;MeshRefinement;0;2;4.94;4.95115
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;8;Prediction;0;1;39.16;4.98002
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.15;0.0974538
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;12;FinaliseMeshRefinement;0;1;1.18;0.187107
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;12;FusedTimeStep;0;10;449.92;38.9815
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;12;MeshRefinement;0;2;4.86;4.86455
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;12;Prediction;0;1;40.99;3.52295
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.19;0.105114
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;16;FinaliseMeshRefinement;0;1;1.5;0.192289
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;16;FusedTimeStep;0;10;459.96;30.4775
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;16;MeshRefinement;0;2;4.87;4.88173
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;16;Prediction;0;1;42.94;2.77454
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;0.17;0.104051
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;24;FinaliseMeshRefinement;0;1;1.5;0.170024
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;24;FusedTimeStep;0;10;491.67;22.1998
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;24;MeshRefinement;0;2;4.97;4.97613
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;off;1;1;24;Prediction;0;1;46.74;2.0483
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;1;BroadcastGlobalDataAndDropNeighbourMessages;0;1;34.12;34.1562
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;1;FinaliseMeshRefinement;0;1;0.72;0.716258
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;1;FusedTimeStep;0;10;367.98;368.412
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;1;MeshRefinement;0;2;4.95;4.9557
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;1;Prediction;0;1;0.21;0.208588
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;2;BroadcastGlobalDataAndDropNeighbourMessages;0;1;34.63;17.3689
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;2;FinaliseMeshRefinement;0;1;0.85;0.461823
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;2;FusedTimeStep;0;10;378.09;189.829
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;2;MeshRefinement;0;2;4.99;5.0041
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;2;Prediction;0;1;0.26;0.149704
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;8;BroadcastGlobalDataAndDropNeighbourMessages;0;1;36.85;4.6959
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;8;FinaliseMeshRefinement;0;1;1.09;0.215343
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;8;FusedTimeStep;0;10;424.34;54.2161
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;8;MeshRefinement;0;2;4.87;4.88092
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;8;Prediction;0;1;0.94;0.15762
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;12;BroadcastGlobalDataAndDropNeighbourMessages;0;1;35.38;3.04513
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;12;FinaliseMeshRefinement;0;1;1.25;0.245443
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;12;FusedTimeStep;0;10;448.59;38.6574
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;12;MeshRefinement;0;2;4.82;4.83346
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;12;Prediction;0;1;2.34;0.234693
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;16;BroadcastGlobalDataAndDropNeighbourMessages;0;1;36.51;2.38064
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;16;FinaliseMeshRefinement;0;1;1.41;0.174191
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;16;FusedTimeStep;0;10;460.34;29.9
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;16;MeshRefinement;0;2;4.92;4.92884
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;16;Prediction;0;1;5.91;0.426018
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;24;BroadcastGlobalDataAndDropNeighbourMessages;0;1;28.17;1.38201
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;24;FinaliseMeshRefinement;0;1;1.64;0.185309
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;24;FusedTimeStep;0;10;553.4;24.8096
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;24;MeshRefinement;0;2;4.97;4.97853
TBB;hsw;generic,usestack;3;9;1.0;on;on;0.0404;on;1;1;24;Prediction;0;1;17;0.757609
